Surrogate,generation,0,mu,100,lambda,25
	2138.0,4276.0,870.0,0.051598,0.240983,60.0,151.0,148.0,0.0,fitness,(0.006957470025140793),fitnesses,(9.050032092601771,-0.14340429809227773,65.85190865382006,)
	3769.0,2646.0,2373.0,0.05378,0.230688,53.0,39.0,138.0,14.0,fitness,(0.03159213357893424),fitnesses,(23.656506113740004,1.018978334205038,225.4155876856146,)
	3051.0,753.0,1873.0,0.235013,0.209379,176.0,54.0,51.0,17.0,fitness,(0.030663965736301143),fitnesses,(31.285352743652698,0.8787886211771961,940.9273219123517,)
	3470.0,1076.0,4384.0,0.177266,0.224086,99.0,2.0,75.0,89.0,fitness,(0.030364097679712897),fitnesses,(27.52241333865297,1.3044978687691535,1020.3294346631614,)
	4779.0,1182.0,3455.0,0.240771,0.193722,180.0,121.0,68.0,52.0,fitness,(0.029851490864206735),fitnesses,(28.24683145652252,1.0052066162772233,844.7406755088017,)
	4898.0,3804.0,126.0,0.168831,0.165891,43.0,74.0,12.0,45.0,fitness,(0.029635010520593072),fitnesses,(24.77234524366995,0.7504195471458712,264.1530194535593,)
	4699.0,4918.0,864.0,0.240942,0.090201,147.0,21.0,100.0,8.0,fitness,(0.029405623931314955),fitnesses,(30.848566671087095,0.33724812033321394,481.542394310428,)
	1177.0,735.0,245.0,0.002978,0.216181,189.0,136.0,159.0,66.0,fitness,(0.028948908959216473),fitnesses,(27.069874116497413,0.7358117890757424,547.9083048038369,)
	4748.0,3432.0,2242.0,0.036775,0.15748,127.0,115.0,119.0,76.0,fitness,(0.028314990466922763),fitnesses,(23.179161729918373,0.8634957442488101,349.91287054837085,)
	5000.0,2118.0,3172.0,0.204709,0.12876435416641246,76.0,118.0,59.0,63.0,fitness,(0.027666817693548857),fitnesses,(22.675774348442307,1.0097150686199838,510.61073410932875,)
	2653.0,1728.0,2146.0,0.138319,0.178097,131.0,97.0,181.0,91.0,fitness,(0.026918230062163557),fitnesses,(21.62706817387151,0.7285555480697004,199.43935924049575,)
	3077.0,4981.0,2059.0,0.044979,0.003021,14.0,65.0,62.0,59.0,fitness,(0.02689377037489049),fitnesses,(37.15282267111179,-0.20346539169234554,822.4398379297843,)
	3972.0,639.0,1330.0,0.154222,0.218043,156.0,176.0,168.0,73.0,fitness,(0.02683976692148889),fitnesses,(19.3410047097816,1.0927180268504992,342.8418056797703,)
	2768.0,3709.0,322.0,0.135233,0.080326,31.0,2.0,85.0,84.0,fitness,(0.02491349611079452),fitnesses,(24.43322566927371,0.45561821462258506,407.59117047050427,)
	3391.0,2530.0,2974.0,0.07346,0.217542,178.0,64.0,143.0,42.0,fitness,(0.0246746196474327),fitnesses,(22.974584564384646,0.8236024255382751,653.5989172334697,)
	3860.0,5000.0,1977.0,0.17131,0.11455,96.0,30.0,91.0,21.0,fitness,(0.023908801724944598),fitnesses,(27.704944167810154,0.06610703505193193,445.72127933848753,)
	1803.0,392.0,4971.0,0.090505,0.177246,66.0,113.0,28.0,19.0,fitness,(0.023233611469355566),fitnesses,(28.112060443459576,0.8272903134415819,1315.1352108519825,)
	2474.0,2325.0,435.0,0.04123,0.034538,8.0,147.0,161.0,97.0,fitness,(0.02268361932507339),fitnesses,(19.991518559353544,0.45209670616369646,182.88662959171202,)
	1637.0,2199.0,3017.0,0.143406,0.16892,114.0,113.0,92.0,27.0,fitness,(0.02254243497403239),fitnesses,(23.622255111744767,0.47646607275689795,584.4480865281358,)
	1443.0,2026.0,806.0,0.159967,0.25,51.0,38.0,200.0,7.0,fitness,(0.022510637740973886),fitnesses,(19.108250551138564,0.4258273724730406,85.58865348950867,)
	3690.0,1045.0,3883.0,0.222187,0.094499,195.0,104.0,73.0,6.0,fitness,(0.022051202142100615),fitnesses,(27.57408899835266,0.7616274462607687,1313.916131885973,)
	1762.0,2011.0,3735.0,0.191138,0.21108,103.0,127.0,112.0,26.0,fitness,(0.02147504421548966),fitnesses,(21.564120933586885,0.38960787461112545,398.51554642084795,)
	2173.0,2734.0,823.0,0.016804,0.03178,66.0,176.0,76.0,24.0,fitness,(0.021179054173176406),fitnesses,(24.138157961086712,0.2654776384440377,561.3880172350682,)
	2110.0,474.0,760.0,0.084213,0.241694,127.0,84.0,86.0,2.0,fitness,(0.02116068784084628),fitnesses,(18.960418378546976,0.7812024286529992,561.1754824230686,)
	3047.0,2718.0,2220.0,0.013966,0.056944,12.0,165.0,189.0,78.0,fitness,(0.020922399551322114),fitnesses,(16.503437030494005,0.6361462625226711,194.25001043986046,)
	3703.0,3589.0,2959.0,0.228032,0.114608,71.0,110.0,62.0,36.0,fitness,(0.019747582035402497),fitnesses,(19.336796045846057,0.44729314422228333,406.2145452666394,)
	4395.0,2543.0,1179.0,0.065424,0.235602,116.0,78.0,40.0,92.0,fitness,(0.019489143994465285),fitnesses,(15.310142450664879,0.9364391442682535,518.538989888213,)
	2205.0,1029.0,2131.0,0.071216,0.242908,115.0,114.0,20.0,18.0,fitness,(0.019128484909466732),fitnesses,(20.085294932653632,0.7647432396934878,860.4242420121775,)
	2230.0,1769.0,163.0,0.054724,0.141935,111.0,94.0,50.0,4.0,fitness,(0.01860574719627757),fitnesses,(21.453214658827466,0.38376969431701546,668.5164405720053,)
	3731.0,3332.0,2948.0,0.22498,0.189689,42.0,31.0,44.0,37.0,fitness,(0.018573786791326714),fitnesses,(13.869211968517023,0.8903464249510326,419.88894267006316,)
	3748.0,3145.0,3760.0,0.028137,0.189379,59.0,69.0,157.0,67.0,fitness,(0.01686301010087139),fitnesses,(13.203678869817587,0.6573534682938278,291.42034518844736,)
	3080.0,3812.0,3598.0,0.236933,0.1156,81.0,103.0,121.0,16.0,fitness,(0.01682230842222111),fitnesses,(18.962421729480127,0.12181051389992172,335.82184462582296,)
	964.0,4976.0,1034.0,0.24974,0.116238,123.0,37.0,188.0,96.0,fitness,(0.016604908237243348),fitnesses,(20.505992981232385,-0.07709439043790313,313.0140839610007,)
	1729.0,4101.0,1423.0,0.20128,0.123029,134.0,198.0,126.0,95.0,fitness,(0.016263891431055805),fitnesses,(17.74055747810918,0.11694427330145933,264.61087800679684,)
	3304.0,1244.0,1656.0,0.028566,0.163039,32.0,160.0,172.0,28.0,fitness,(0.016149609808055947),fitnesses,(9.757318727573884,0.7812513534517347,142.02224540352842,)
	4191.0,4886.0,1565.0,0.147672,0.236958,92.0,108.0,136.0,35.0,fitness,(0.015995715619094533),fitnesses,(13.026909526444946,0.4082365262007612,111.35591693580228,)
	3521.0,4038.0,1907.0,0.233696,0.131983,117.0,191.0,183.0,12.0,fitness,(0.015694653480970808),fitnesses,(13.606314016711618,0.46935928965925594,260.5253432333368,)
	3058.0,2474.0,3792.0,0.143524,0.184818,182.0,178.0,148.0,3.0,fitness,(0.015557822668124202),fitnesses,(13.944626883489684,0.6300626729676615,468.74309450420975,)
	519.0,2967.0,5000.0,0.050476,0.25,131.0,112.0,84.0,9.0,fitness,(0.015369170485472781),fitnesses,(24.76583890042519,0.2025650377005392,1142.23187919578,)
	1453.0,2421.0,897.0,0.218997,0.238612,197.0,192.0,158.0,34.0,fitness,(0.015088374823356832),fitnesses,(13.800991612375094,0.41538887470909236,286.6505536109186,)
	2448.0,1182.0,3455.0,0.240771,0.193722,180.0,121.0,32.0,52.0,fitness,(0.015076718685524562),fitnesses,(20.66751055720081,0.5716506617075539,1130.7298488751787,)
	4337.0,4638.0,847.0,0.199235,0.083376,23.0,68.0,75.0,71.0,fitness,(0.014505665745518499),fitnesses,(14.711170219166776,0.19595568921077422,216.5061365756018,)
	1707.0,1719.0,580.0,0.248734,0.190033,199.0,150.0,22.0,51.0,fitness,(0.01312868728678616),fitnesses,(15.820921245288615,0.5161039547532167,785.327350603462,)
	3688.0,4454.0,925.0,0.16768,0.079981,9.0,81.0,8.0,80.0,fitness,(0.01287659746388398),fitnesses,(16.233171880517258,0.07361551036195431,409.27295202528205,)
	4395.0,3883.0,1656.0,0.101585,0.209888,55.0,96.0,195.0,9.0,fitness,(0.012686723983656487),fitnesses,(5.545937284461257,0.7909346876616205,76.85601774209748,)
	3180.0,1489.0,4696.0,0.035946,0.198235,123.0,122.0,165.0,32.0,fitness,(0.012409637761198484),fitnesses,(12.12820671591303,0.6247343715461019,596.5912670175568,)
	5000.0,4886.0,1565.0,0.25,0.25,92.0,108.0,136.0,35.0,fitness,(0.012333807912954976),fitnesses,(7.511597904453369,0.6800475321248628,197.82653127470203,)
Surrogate,generation,1
	1083.0,529.0,2413.0,0.148773,0.00368,129.0,52.0,47.0,49.0,fitness,(0.5236544513942604),fitnesses,(505.2933026465194,3.5970543109551505,1760.93943618105,)
	1119.0,1539.0,2975.0,0.13136,0.031748,32.0,63.0,2.0,61.0,fitness,(0.44941277233077753),fitnesses,(426.34464200000946,3.79213421439339,1485.321181316585,)
	432.0,3035.0,2915.0,0.210679,0.025104,40.0,38.0,36.0,50.0,fitness,(0.40589496064993325),fitnesses,(371.2101900463489,4.7387257405564895,1270.2486801980506,)
	1083.0,529.0,2413.0,0.25,0.00368,129.0,52.0,47.0,49.0,fitness,(0.37517985632170486),fitnesses,(356.33017039601845,3.45683323684288,1571.864644274239,)
	432.0,3035.0,1534.0,0.210679,0.025104,40.0,38.0,36.0,50.0,fitness,(0.3195670672606775),fitnesses,(289.1065362510899,4.103549413993281,1057.4963130345177,)
	1119.0,1539.0,2975.0,0.13136,0.06828425720668438,32.0,63.0,2.0,61.0,fitness,(0.3025494822870012),fitnesses,(283.0597965246552,3.308759317759027,1359.79074152443,)
	1714.0,4579.0,3162.0,0.13558756086432022,0.018177,137.0,93.0,6.0,4.0,fitness,(0.23637999129315743),fitnesses,(243.6703221774445,0.9314642517349502,1660.4973401636557,)
	1599.0,2120.0,2597.0,0.193815,0.030013,71.0,28.0,93.0,11.0,fitness,(0.20597982162370657),fitnesses,(176.8268304661472,3.880084174345121,964.7850585891848,)
	146.0,1764.0,4160.0,0.058273,0.040382,155.0,178.0,176.0,47.0,fitness,(0.19273816288492432),fitnesses,(191.61396607398078,1.1903160648812598,1077.896383786909,)
	4332.0,391.0,3626.0,0.211127,0.002838,196.0,2.0,186.0,87.0,fitness,(0.17269104653715717),fitnesses,(169.2807027506075,1.6395855268919635,1298.5511482369961,)
	3598.0,241.0,2685.0,0.214145,0.075989,200.0,6.0,26.0,6.0,fitness,(0.14810034977419484),fitnesses,(149.079726269411,1.8030439698299328,1900.9816193515476,)
	250.0,2272.0,3372.0,0.239064,0.03219,171.0,83.0,163.0,74.0,fitness,(0.1413228220261652),fitnesses,(133.90562812005257,1.8010513733699434,1059.3319827586827,)
	1124.0,827.0,4443.0,0.036012,0.127961,120.0,44.0,123.0,41.0,fitness,(0.13195986061283418),fitnesses,(129.3612314787894,1.7243656651456443,1464.5027517411647,)
	2243.0,2609.0,4358.0,0.105179,0.079454,84.0,29.0,45.0,44.0,fitness,(0.1267303074308985),fitnesses,(115.493173054338,2.656668252463697,1532.954814807646,)
	4787.0,657.0,770.0,0.140007,0.037758,53.0,3.0,17.0,22.0,fitness,(0.111693502116915),fitnesses,(91.22152223449699,3.0869715034848215,1039.77351524302,)
	459.0,2301.0,4631.0,0.17952,0.043669,197.0,149.0,103.0,57.0,fitness,(0.09951683573014039),fitnesses,(112.15350182921655,0.29318885238534387,1556.8554622929614,)
	459.0,2301.0,4631.0,0.17952,0.043669,92.0,149.0,103.0,57.0,fitness,(0.09827417153965218),fitnesses,(100.23359821129237,0.845963580027318,1041.9062471913376,)
	2438.0,1234.0,2863.0,0.073631,0.074047,43.0,99.0,45.0,31.0,fitness,(0.09540657014927648),fitnesses,(93.10203206443917,1.1970744270517597,966.6206185680297,)
	3223.0,2214.0,3565.0,0.096517,0.09891,160.0,24.0,109.0,64.0,fitness,(0.09257097213393044),fitnesses,(87.21249155921052,1.818300782243489,1282.4527247714973,)
	4606.0,1408.0,3196.0,0.120163,0.117344,147.0,6.0,91.0,2.0,fitness,(0.08263373700250286),fitnesses,(76.86400663158835,1.7547563788060871,1177.783341714636,)
	2318.0,961.0,4800.0,0.039155,0.078964,165.0,87.0,60.0,23.0,fitness,(0.07775939564677166),fitnesses,(88.82228177443596,0.8634290685843024,1969.7176813507326,)
	1744.0,3068.0,2700.0,0.137455,0.107377,93.0,21.0,20.0,70.0,fitness,(0.07702531304558002),fitnesses,(64.02724891515062,2.6598332420343507,1360.02682899141,)
	275.0,2678.0,4489.0,0.053529,0.175649,82.0,5.0,197.0,40.0,fitness,(0.07306874962853467),fitnesses,(68.56536459854574,1.3599017961491757,909.5632931502821,)
	459.0,2301.0,4631.0,0.17952,0.043669,197.0,200.0,103.0,57.0,fitness,(0.07234318670567169),fitnesses,(83.59220814589524,0.2796694645664578,1404.5716085888128,)
	612.0,589.0,1755.0,0.155965,0.122024,192.0,179.0,121.0,83.0,fitness,(0.07060923943650899),fitnesses,(71.16968136157132,0.7271250632413834,783.1692557476172,)
	113.0,4862.0,2281.0,0.146491,0.084662,62.0,106.0,66.0,88.0,fitness,(0.0682990798575478),fitnesses,(70.97654217911543,0.5016716746908946,769.4179068476587,)
	1687.0,3547.0,4622.0,0.082882,0.065292,34.0,15.0,119.0,20.0,fitness,(0.06616350083624889),fitnesses,(65.45328024928415,1.1544755289001551,1083.4534702036817,)
	3287.0,4193.0,2979.0,0.235249,0.070335,49.0,19.0,33.0,94.0,fitness,(0.06292584799965034),fitnesses,(50.418850863520305,2.061607121664192,810.9074080511876,)
	3937.0,24.0,405.0,0.018197,0.027007,5.0,20.0,162.0,0.0,fitness,(0.06245091301414109),fitnesses,(52.36139019326659,1.4664592410378943,457.5069589504444,)
	750.0,1538.0,2689.0,0.030435,0.173692,103.0,143.0,89.0,30.0,fitness,(0.06134093556624409),fitnesses,(62.08755488803894,0.6842297736152786,758.8917057947635,)
	418.0,375.0,4874.0,0.136296,0.186205,47.0,98.0,89.0,72.0,fitness,(0.06033822429114815),fitnesses,(59.21035475789242,1.0644075045725137,951.6205512469407,)
	2719.0,2161.0,1539.0,0.23623,0.118455,188.0,43.0,5.0,1.0,fitness,(0.058141426801410254),fitnesses,(61.92657912230363,0.999263256122899,1377.7784882122362,)
	1144.0,1523.0,5000.0,0.25,0.071754,53.0,200.0,200.0,1.0,fitness,(0.056546137820158486),fitnesses,(57.108168210094554,0.45289009444418094,509.09313343778774,)
	3650.0,1406.0,2085.0,0.130228,0.031631,146.0,133.0,194.0,54.0,fitness,(0.05636710029632455),fitnesses,(51.743942477618745,0.8872934783394948,424.9776964689141,)
	3724.0,2872.0,3624.0,0.241461,0.012764,185.0,123.0,78.0,98.0,fitness,(0.055709407061042306),fitnesses,(60.75720781661732,0.6907617034345689,1195.5417789920698,)
	2874.0,3463.0,4225.0,0.185607,0.010917,106.0,140.0,91.0,53.0,fitness,(0.05559336179525382),fitnesses,(61.78937834602573,0.2946200288034332,914.2216838806232,)
	1963.0,3023.0,1977.0,0.17131,0.11455,52.0,15.0,91.0,21.0,fitness,(0.05473400084746553),fitnesses,(42.24980314393872,1.7789601090641476,530.5403387114665,)
	3461.0,1379.0,2696.0,0.167088,0.030506,182.0,73.0,168.0,46.0,fitness,(0.05330525726082501),fitnesses,(51.90837633660095,1.0147181946165154,875.0301021941093,)
	2950.0,4105.0,4306.0,0.121947,0.001661,84.0,177.0,42.0,33.0,fitness,(0.05300858352703455),fitnesses,(62.20170404756827,0.15595838270790036,1075.270434761272,)
	2363.0,3918.0,1516.0,0.209495,0.076254,167.0,45.0,158.0,62.0,fitness,(0.052513906824399846),fitnesses,(51.80247012843832,0.5835628673136429,512.4191977174909,)
	652.0,755.0,4991.0,0.206246,0.141143,73.0,178.0,151.0,60.0,fitness,(0.0498712756988269),fitnesses,(48.928510605996095,0.67509098483957,580.8144755564895,)
	2874.0,3463.0,4225.0,0.25,0.010917,186.0,140.0,91.0,53.0,fitness,(0.04918982091173761),fitnesses,(57.7924355722515,0.35664071130884045,1216.9021773602299,)
	2124.0,1491.0,3802.0,0.21913,0.234113,73.0,14.0,133.0,6.0,fitness,(0.04809996210776146),fitnesses,(42.35614020702851,1.070041749445637,495.6595593723419,)
	2124.0,1491.0,3802.0,0.25,0.234113,73.0,14.0,133.0,6.0,fitness,(0.048080315628784384),fitnesses,(43.31297267485169,0.9568269584287217,480.09266303545263,)
	4518.0,621.0,510.0,0.087845,0.063983,12.0,92.0,107.0,7.0,fitness,(0.04286378051115024),fitnesses,(35.6702176354917,1.009035049155664,289.67876158981045,)
	3254.0,2595.0,563.0,0.211673,0.041679,42.0,198.0,12.0,75.0,fitness,(0.04233067570024437),fitnesses,(39.25844737793013,0.785866606361634,478.643774130211,)
	4195.0,3470.0,1348.0,0.133776,0.010174,13.0,176.0,57.0,10.0,fitness,(0.042108255019527564),fitnesses,(39.51913071498727,0.6430831846193559,384.17075416532646,)
	4580.0,1402.0,2734.0,0.152362,0.045501,44.0,158.0,151.0,99.0,fitness,(0.04030546799342836),fitnesses,(32.92734763474543,1.1127946936906346,374.9826578223418,)
	652.0,1341.0,5000.0,0.25,0.141143,73.0,178.0,151.0,60.0,fitness,(0.03915276325887028),fitnesses,(40.01036063106932,0.4541382067209832,539.897943940887,)
	4863.0,3543.0,4349.0,0.152573,0.087321,102.0,57.0,113.0,56.0,fitness,(0.038214147765023965),fitnesses,(35.55324042089951,0.9635616372471105,697.4709028346655,)
	3045.0,3547.0,5000.0,0.16677007549276573,0.14659213607653415,71.0,28.0,200.0,20.0,fitness,(0.03759478803622187),fitnesses,(35.343790813989614,0.6082080291897857,383.10830696655984,)
	3537.0,5000.0,806.0,0.169834,0.022449,9.0,42.0,21.0,10.0,fitness,(0.037543552527824),fitnesses,(43.28409189636455,0.033252985850228976,607.3069227042835,)
	4164.0,2118.0,3172.0,0.204709,0.066303,76.0,118.0,59.0,63.0,fitness,(0.0357848533399342),fitnesses,(32.68322616136462,0.9530237571729782,642.8610393160217,)
	1829.0,825.0,3847.0,0.156327,0.1438,2.0,144.0,152.0,58.0,fitness,(0.034240397368704274),fitnesses,(29.41741390579004,0.7460391669644545,263.7408206730311,)
	684.0,2562.0,5000.0,0.060999,0.22059,32.0,22.0,49.0,8.0,fitness,(0.033326519556861285),fitnesses,(36.59111910505794,0.9911396427699984,1317.5995975896637,)
	4586.0,4664.0,2480.0,0.237004,0.087902,61.0,3.0,78.0,81.0,fitness,(0.0333222325149225),fitnesses,(28.365947371187897,0.9859453095945259,490.3167952210654,)
	3814.0,4765.0,1847.0,0.09752,0.116414,135.0,8.0,167.0,90.0,fitness,(0.03315215876532064),fitnesses,(32.844324492113614,0.49326148854453117,462.4780612238285,)
	4097.0,3106.0,947.0,0.197426,0.076833,158.0,91.0,23.0,77.0,fitness,(0.032858406828675635),fitnesses,(35.44313568367555,0.5867774043458307,845.250289845822,)
	4406.0,2657.0,3503.0,0.221753,0.12787,181.0,129.0,169.0,68.0,fitness,(0.03252711271715238),fitnesses,(30.041848114585108,0.7380364179064498,489.5099576497222,)
	4190.0,3011.0,4138.0,0.227131,0.0589,32.0,58.0,179.0,29.0,fitness,(0.03175669466904655),fitnesses,(28.505730965108558,0.6510341133321408,325.937742938342,)
	3769.0,2646.0,2373.0,0.05378,0.230688,53.0,39.0,138.0,14.0,fitness,(0.03159213357893424),fitnesses,(23.656506113740004,1.018978334205038,225.4155876856146,)
	5000.0,2420.0,3300.0,0.128431,0.056695,24.0,107.0,135.0,1.0,fitness,(0.031393222516320776),fitnesses,(24.04338561335391,1.0689478038087783,333.9641135120921,)
	3690.0,3068.0,2700.0,0.137455,0.107377,174.0,41.0,20.0,70.0,fitness,(0.03133380628313227),fitnesses,(37.72744082235274,0.8197615078526149,1459.124961774662,)
	3051.0,753.0,1873.0,0.235013,0.209379,176.0,54.0,51.0,17.0,fitness,(0.030663965736301143),fitnesses,(31.285352743652698,0.8787886211771961,940.9273219123517,)
	3470.0,1076.0,4384.0,0.177266,0.224086,99.0,2.0,75.0,89.0,fitness,(0.030364097679712897),fitnesses,(27.52241333865297,1.3044978687691535,1020.3294346631614,)
	5000.0,4105.0,5000.0,0.25,0.001661,166.0,200.0,75.0,33.0,fitness,(0.030268713050070485),fitnesses,(34.65293218588215,0.6368410313472864,1075.2629449284534,)
	4779.0,1182.0,3455.0,0.240771,0.193722,180.0,121.0,68.0,52.0,fitness,(0.029851490864206735),fitnesses,(28.24683145652252,1.0052066162772233,844.7406755088017,)
	4898.0,3804.0,126.0,0.168831,0.165891,43.0,74.0,12.0,45.0,fitness,(0.029635010520593072),fitnesses,(24.77234524366995,0.7504195471458712,264.1530194535593,)
	1687.0,3547.0,4622.0,0.082882,0.1256077371601283,34.0,15.0,119.0,20.0,fitness,(0.02943138358122891),fitnesses,(29.959890786642223,0.8575086630958064,910.3593836371373,)
	4699.0,4918.0,864.0,0.240942,0.090201,147.0,21.0,100.0,8.0,fitness,(0.029405623931314955),fitnesses,(30.848566671087095,0.33724812033321394,481.542394310428,)
	1177.0,735.0,245.0,0.002978,0.216181,189.0,136.0,159.0,66.0,fitness,(0.028948908959216473),fitnesses,(27.069874116497413,0.7358117890757424,547.9083048038369,)
	4748.0,3432.0,2242.0,0.036775,0.15748,127.0,115.0,119.0,76.0,fitness,(0.028314990466922763),fitnesses,(23.179161729918373,0.8634957442488101,349.91287054837085,)
	5000.0,2118.0,3172.0,0.204709,0.12876435416641246,76.0,118.0,59.0,63.0,fitness,(0.027666817693548857),fitnesses,(22.675774348442307,1.0097150686199838,510.61073410932875,)
	2653.0,1728.0,2146.0,0.138319,0.178097,131.0,97.0,181.0,91.0,fitness,(0.026918230062163557),fitnesses,(21.62706817387151,0.7285555480697004,199.43935924049575,)
	3077.0,4981.0,2059.0,0.044979,0.003021,14.0,65.0,62.0,59.0,fitness,(0.02689377037489049),fitnesses,(37.15282267111179,-0.20346539169234554,822.4398379297843,)
	3972.0,639.0,1330.0,0.154222,0.218043,156.0,176.0,168.0,73.0,fitness,(0.02683976692148889),fitnesses,(19.3410047097816,1.0927180268504992,342.8418056797703,)
	3304.0,1244.0,1656.0,0.028566,0.163039,32.0,200.0,172.0,28.0,fitness,(0.02621039689044018),fitnesses,(19.496710407505258,0.8455005075690162,174.13185927552422,)
	5000.0,1253.0,901.0,0.15393608188335456,0.12894270311590922,24.0,180.0,200.0,7.0,fitness,(0.02533842255632771),fitnesses,(15.880138206862366,1.1969608838555894,251.13244890905509,)
	2768.0,3709.0,322.0,0.135233,0.080326,31.0,2.0,85.0,84.0,fitness,(0.02491349611079452),fitnesses,(24.43322566927371,0.45561821462258506,407.59117047050427,)
	3391.0,2530.0,2974.0,0.07346,0.217542,178.0,64.0,143.0,42.0,fitness,(0.0246746196474327),fitnesses,(22.974584564384646,0.8236024255382751,653.5989172334697,)
	3860.0,5000.0,1977.0,0.17131,0.11455,96.0,30.0,91.0,21.0,fitness,(0.023908801724944598),fitnesses,(27.704944167810154,0.06610703505193193,445.72127933848753,)
	1803.0,392.0,4971.0,0.090505,0.177246,66.0,113.0,28.0,19.0,fitness,(0.023233611469355566),fitnesses,(28.112060443459576,0.8272903134415819,1315.1352108519825,)
