Surrogate,generation,0,mu,100,lambda,25
	4160.0,4728.0,2787.0,0.091642,0.073298,162.0,70.0,108.0,0.0,fitness,(-0.0057347545858913804),fitnesses,(0.0,0.24803335076201488,821.5088093511529,)
	2549.0,2794.0,1947.0,0.092946,0.138105,44.0,70.0,88.0,11.0,fitness,(0.0008443589371535582),fitnesses,(0.0,0.39811377413981475,313.6778804244589,)
	4572.0,4001.0,2833.0,0.104525,0.001459,19.0,113.0,108.0,1.0,fitness,(0.0008322492649596577),fitnesses,(0.0,0.5074531437533117,424.22821725734593,)
	4306.0,2288.0,3815.0,0.088783,0.178166,138.0,127.0,72.0,29.0,fitness,(0.0008107919021565777),fitnesses,(0.0,0.8291703709036338,748.0911806879759,)
	4626.0,3309.0,5000.0,0.14884,0.25,33.0,27.0,24.0,37.0,fitness,(0.0007907487290054055),fitnesses,(0.0,0.8408502845525471,761.7754116520065,)
	2453.0,757.0,3764.0,0.116343,0.178224,181.0,42.0,153.0,36.0,fitness,(0.0006338007042233414),fitnesses,(0.0,1.1266328090003728,1063.2527385780386,)
	1814.0,3843.0,3494.0,0.187015,0.100198,35.0,86.0,26.0,45.0,fitness,(0.0005666123720042566),fitnesses,(0.0,0.8451311334763385,788.4698962759128,)
	5000.0,5000.0,3451.0,0.23501249420244413,0.15792259450037333,200.0,200.0,144.0,95.0,fitness,(0.000534839167941544),fitnesses,(0.0,0.5449277041171727,491.4437873230183,)
	2889.0,3462.0,2165.0,0.00976,0.089489,85.0,44.0,153.0,54.0,fitness,(0.00045865474042316567),fitnesses,(0.0,0.6285689565644027,582.7034825220861,)
	3854.0,1950.0,5000.0,0.25,0.097775,64.0,37.0,186.0,3.0,fitness,(0.00011977293287974023),fitnesses,(0.0,0.4972254174069544,485.24812411898034,)
	3796.0,4345.0,3231.0,0.206537,0.191817,5.0,114.0,49.0,55.0,fitness,(0.00010422032597143943),fitnesses,(0.0,0.23183753047259328,221.41549787544935,)
	218.0,3181.0,2476.0,0.040662,0.219075,13.0,7.0,145.0,91.0,fitness,(8.098891512389392e-05),fitnesses,(0.0,0.5498096491241387,541.7107576117493,)
	4374.0,4703.0,562.0,0.146103,0.039639,100.0,158.0,73.0,61.0,fitness,(-0.00030298425485387895),fitnesses,(0.0,0.35425413073389306,384.5525562192809,)
	4911.0,3882.0,47.0,0.135246,0.028823,118.0,92.0,38.0,5.0,fitness,(-0.00032064362603344016),fitnesses,(0.0,0.5826072020663592,614.6715646697032,)
	3443.0,3907.0,733.0,0.149443,0.097238,45.0,46.0,86.0,0.0,fitness,(-0.00037200160560447006),fitnesses,(0.0,0.2007391970856505,237.93935764609748,)
	94.0,2103.0,36.0,0.14041,0.177338,185.0,121.0,150.0,8.0,fitness,(-0.00040394104379073634),fitnesses,(0.0,0.37093627750533764,411.3303818844112,)
	892.0,1798.0,124.0,0.181121,0.10558,123.0,150.0,23.0,52.0,fitness,(-0.000577473749368518),fitnesses,(0.0,0.6384756275791034,696.2230025159552,)
	2538.0,3023.0,4815.0,0.131024,0.205265,137.0,111.0,180.0,93.0,fitness,(-0.0005880602074637481),fitnesses,(0.0,0.36411168230624685,422.9177030526216,)
	1621.0,3420.0,76.0,0.071992,0.070766,129.0,140.0,192.0,82.0,fitness,(-0.0006282927751823991),fitnesses,(0.0,0.16148476620371638,224.31404372195627,)
	4502.0,23.0,4311.0,0.226385,0.13404,136.0,74.0,98.0,10.0,fitness,(-0.0012344180121934643),fitnesses,(0.0,0.8974271297330456,1020.8689309523919,)
	955.0,3647.0,4229.0,0.200514,0.155304,90.0,89.0,165.0,72.0,fitness,(-0.0012969751653415808),fitnesses,(0.0,0.2574907730077592,387.18828954191724,)
	3353.0,3540.0,1448.0,0.060964,0.166203,102.0,160.0,21.0,81.0,fitness,(-0.0013967471721614924),fitnesses,(0.0,0.3046166178374242,444.29133505357345,)
	4789.0,3139.0,3807.0,0.201487,0.246341,179.0,40.0,35.0,40.0,fitness,(-0.0014026009667809473),fitnesses,(0.0,0.8771237447606535,1017.3838414387482,)
	5000.0,1951.0,2635.0,0.006411,0.221839,190.0,43.0,45.0,49.0,fitness,(-0.0015512508826483421),fitnesses,(0.0,1.1660827149856503,1321.2078032504844,)
	2388.0,2728.0,1606.0,0.009107,0.172122,59.0,99.0,69.0,35.0,fitness,(-0.001582424218180414),fitnesses,(0.0,0.33349287350449985,491.7352953225412,)
	2101.0,3498.0,3981.0,0.25,0.157546,65.0,132.0,200.0,7.0,fitness,(-0.001937542357103144),fitnesses,(0.0,0.03202320857311273,225.7774442834271,)
	4140.0,4206.0,935.0,0.165747,0.05851,179.0,54.0,130.0,22.0,fitness,(-0.0019980482634280043),fitnesses,(0.0,0.3543802655773261,554.1850919201265,)
	1003.0,3127.0,744.0,0.242744,0.141602,17.0,132.0,142.0,34.0,fitness,(-0.0024813826378292524),fitnesses,(0.0,-0.14043086704251787,107.70739674040736,)
	3725.0,4866.0,4781.0,0.175193,0.093195,15.0,145.0,149.0,4.0,fitness,(-0.002531116575077322),fitnesses,(0.0,0.03029103045860668,283.4026879663389,)
	3721.0,2727.0,4384.0,0.223385,0.166489,113.0,151.0,14.0,96.0,fitness,(-0.0025569010678536163),fitnesses,(0.0,0.581115483252395,836.8055900377566,)
	4451.0,1951.0,2635.0,0.006411,0.221839,190.0,43.0,45.0,49.0,fitness,(-0.0025967682260970223),fitnesses,(0.0,1.1056147658360342,1365.2915884457364,)
	964.0,4148.0,2039.0,0.220995,0.081279,46.0,140.0,179.0,3.0,fitness,(-0.0027423007029061266),fitnesses,(0.0,-0.08194466369084093,192.2854065997717,)
	3998.0,2240.0,2721.0,0.138405,0.19749,161.0,78.0,7.0,39.0,fitness,(-0.0028793637279811487),fitnesses,(0.0,0.8213663326579123,1109.302705456027,)
	4231.0,4724.0,195.0,0.152843,0.226279,178.0,59.0,93.0,65.0,fitness,(-0.0029764672248824933),fitnesses,(0.0,0.05520770454759569,352.854427035845,)
	4329.0,4966.0,4324.0,0.146579,0.217373,113.0,76.0,84.0,73.0,fitness,(-0.0031898044397835655),fitnesses,(0.0,0.19213671101806132,511.1171549964178,)
	1289.0,2728.0,1606.0,0.009107,0.172122,59.0,99.0,69.0,35.0,fitness,(-0.0036218841031675267),fitnesses,(0.0,0.2573858568515891,619.5742671683417,)
	1223.0,1014.0,3828.0,0.000985,0.056671,26.0,151.0,28.0,60.0,fitness,(-0.00406150106493436),fitnesses,(0.0,0.9400601202798974,1346.2102267733333,)
	3645.0,4004.0,4044.0,0.138882,0.03866,69.0,77.0,41.0,43.0,fitness,(-0.004072511588815053),fitnesses,(0.0,0.6551635690892019,1062.4147279707072,)
	2202.0,3952.0,2308.0,0.109443,0.202116,188.0,1.0,114.0,1.0,fitness,(-0.004326493954034154),fitnesses,(0.0,0.5748086919618828,1007.4580873652981,)
	115.0,3624.0,4506.0,0.116019,0.25,75.0,128.0,115.0,8.0,fitness,(-0.004556777792444966),fitnesses,(0.0,0.03193127676936018,487.60905601385673,)
	2941.0,3012.0,3818.0,0.087289,0.059656,0.0,110.0,56.0,87.0,fitness,(-0.0046662121269288375),fitnesses,(0.0,0.2152667074611641,681.8879201540478,)
Surrogate,generation,1
	504.0,2811.0,299.0,0.166404,0.055922,100.0,11.0,18.0,97.0,fitness,(1.0199362744474498),fitnesses,(1.0,3.34868596967198,1355.0585249269907,)
	413.0,793.0,1318.0,0.180402,0.055953,177.0,22.0,124.0,99.0,fitness,(1.0148562834693993),fitnesses,(1.0,2.79579456367152,1310.1662167315935,)
	393.0,1129.0,3714.0,0.131442,0.091678,153.0,14.0,41.0,48.0,fitness,(1.0118919322814584),fitnesses,(1.0,3.288717986694245,2099.524758548389,)
	2058.0,1515.0,4574.0,0.166768,0.007342,155.0,39.0,80.0,26.0,fitness,(1.007767970826468),fitnesses,(1.0,2.6787583709030685,1901.9612882562856,)
	1467.0,1039.0,2571.0,0.231481,0.041969,165.0,70.0,85.0,5.0,fitness,(1.004186733564783),fitnesses,(1.0,1.738996978477169,1320.3236219988833,)
	4964.0,4099.0,4808.0,0.113116,0.049335,195.0,1.0,120.0,77.0,fitness,(1.0014974090835633),fitnesses,(1.0,1.6712880944545705,1521.547186098245,)
	2012.0,680.0,3865.0,0.007804,0.04244684659059583,200.0,6.0,34.0,11.0,fitness,(1.001253303655705),fitnesses,(1.0,2.8161548042004605,2690.8244386299593,)
	1418.0,1422.0,952.0,0.201469,0.045942,186.0,129.0,169.0,83.0,fitness,(1.000749113934687),fitnesses,(1.0,0.6288972826817146,553.985889213025,)
	473.0,3095.0,958.0,0.055474,0.011234,139.0,142.0,109.0,84.0,fitness,(0.9998290099323929),fitnesses,(1.0,0.982232690619455,999.3316973801732,)
	3575.0,1172.0,3719.0,0.146962,0.13617,172.0,27.0,50.0,58.0,fitness,(0.9974513689975939),fitnesses,(1.0,1.3126975291091734,1567.560629349768,)
	1154.0,3226.0,525.0,0.010476,0.023775,148.0,64.0,38.0,25.0,fitness,(0.9913878365587571),fitnesses,(1.0,0.7804516836425821,1641.6680277668706,)
	2467.0,4595.0,1161.0,0.12328,0.069866,197.0,16.0,41.0,89.0,fitness,(0.9892513323083496),fitnesses,(1.0,0.4222896156302495,1497.1563847952796,)
	4185.0,3369.0,4155.0,0.202305,0.007699,18.0,3.0,77.0,66.0,fitness,(0.014684641218405457),fitnesses,(0.0,2.368236575209621,899.772453369075,)
	385.0,3945.0,3420.0,0.225693,0.021145,31.0,81.0,93.0,8.0,fitness,(0.01435182349589574),fitnesses,(0.0,2.2321263348156997,796.9439852261256,)
	192.0,1752.0,2633.0,0.135174,0.20639,23.0,4.0,18.0,30.0,fitness,(0.014076975476964168),fitnesses,(0.0,2.5198818981806266,1112.1843504842097,)
	1304.0,2520.0,2749.0,0.129195,0.015287,43.0,65.0,115.0,57.0,fitness,(0.009629839786303256),fitnesses,(0.0,1.768757313960775,805.7733353304494,)
	3101.0,706.0,95.0,0.121744,0.071306,33.0,69.0,5.0,7.0,fitness,(0.008863396581586648),fitnesses,(0.0,1.6294703788965854,743.1307207379207,)
	3101.0,706.0,95.0,0.121744,0.071306,33.0,69.0,11.0,7.0,fitness,(0.008640432348632543),fitnesses,(0.0,1.5743159862034928,710.2727513402386,)
	4738.0,2127.0,2895.0,0.038224,0.086581,84.0,110.0,194.0,85.0,fitness,(0.008601838586651641),fitnesses,(0.0,1.1411776906319544,280.99383196679037,)
	4465.0,462.0,961.0,0.232079,0.043928,18.0,147.0,191.0,9.0,fitness,(0.008085206474211954),fitnesses,(0.0,1.1404909460771904,331.97029865599507,)
	4465.0,462.0,961.0,0.232079,0.043928,37.0,147.0,191.0,9.0,fitness,(0.008077386627291561),fitnesses,(0.0,1.153306624388524,345.5679616593679,)
	3265.0,1747.0,1130.0,0.081167,0.149334,51.0,12.0,107.0,74.0,fitness,(0.00792683809998829),fitnesses,(0.0,1.2051410774863163,412.4572674874872,)
	3897.0,1983.0,4248.0,0.208788,0.232846,41.0,5.0,198.0,15.0,fitness,(0.007900852506377232),fitnesses,(0.0,1.0810355586938065,290.9503080560832,)
	1302.0,919.0,1629.0,0.21751,0.158651,171.0,3.0,107.0,44.0,fitness,(0.007832067172993855),fitnesses,(0.0,1.8403513377444616,1057.144620445076,)
	2463.0,532.0,3366.0,0.133564,0.152224,26.0,198.0,191.0,62.0,fitness,(0.007484766082372597),fitnesses,(0.0,1.0184158794387055,269.9392712014457,)
	3890.0,2081.0,2312.0,0.168658,0.2367,150.0,192.0,200.0,78.0,fitness,(0.007345580920365658),fitnesses,(0.0,1.014965699324872,280.4076072883061,)
	4481.0,2366.0,3111.0,0.133628,0.197639,159.0,40.0,194.0,41.0,fitness,(0.007024034011772775),fitnesses,(0.0,1.1026457381104702,400.24233693319263,)
	5000.0,5000.0,1170.0,0.18742585158437522,0.2349542559470018,108.0,96.0,200.0,10.0,fitness,(0.007023220714809728),fitnesses,(0.0,0.841724996945179,139.40292546420613,)
	4669.0,4141.0,1428.0,0.1904720715079568,0.25,32.0,200.0,78.0,2.0,fitness,(0.006862967208428873),fitnesses,(0.0,0.8717997168023723,185.50299595948496,)
	1054.0,397.0,406.0,0.015368,0.127006,88.0,179.0,196.0,21.0,fitness,(0.0066119743291623845),fitnesses,(0.0,0.879447682105465,218.25024918922654,)
	4731.0,3568.0,2991.0,0.068669,0.0852,165.0,160.0,196.0,51.0,fitness,(0.0065878582175401944),fitnesses,(0.0,1.0240784148563604,365.292593102341,)
	1452.0,3626.0,3838.0,0.223688,0.031751,111.0,91.0,70.0,9.0,fitness,(0.006471392036372229),fitnesses,(0.0,1.7925221814577035,1145.3829778204806,)
	4738.0,4538.0,2895.0,0.038224,0.086581,84.0,200.0,194.0,85.0,fitness,(0.006361463906497191),fitnesses,(0.0,0.9000599997825428,263.91360913282364,)
	4972.0,2755.0,1655.0,0.117512,0.109616,45.0,130.0,46.0,6.0,fitness,(0.0059603490436590575),fitnesses,(0.0,0.9217603364488725,325.72543208296673,)
	2534.0,62.0,2832.0,0.143314,0.127778,78.0,89.0,200.0,12.0,fitness,(0.005911931641189642),fitnesses,(0.0,0.9188819619943636,327.68879787539936,)
	4971.0,1753.0,2249.0,0.047492,0.102101,143.0,152.0,127.0,23.0,fitness,(0.005741490762862423),fitnesses,(0.0,1.0763081561648402,502.1590798785979,)
	1729.0,2911.0,3349.0,0.183285,0.110267,182.0,33.0,194.0,19.0,fitness,(0.005686139529853065),fitnesses,(0.0,1.3433881032988364,774.7741503135298,)
	2534.0,62.0,1263.0,0.143314,0.127778,39.0,89.0,114.0,12.0,fitness,(0.005552847098662723),fitnesses,(0.0,0.8670501370560418,311.7654271897695,)
	2115.0,198.0,3270.0,0.115062,0.117854,13.0,189.0,76.0,33.0,fitness,(0.005467618746225329),fitnesses,(0.0,1.058726841193311,511.96496657077813,)
	4754.0,2309.0,2329.0,0.171108,0.081755,158.0,41.0,121.0,94.0,fitness,(0.0054477794033187255),fitnesses,(0.0,1.2669272628920745,722.1493225602018,)
	905.0,672.0,4107.0,0.142397,0.062517,29.0,195.0,142.0,10.0,fitness,(0.005444996562430273),fitnesses,(0.0,1.0849525218274039,540.4528655843765,)
	1822.0,2299.0,1797.0,0.115487,0.09619,64.0,16.0,200.0,11.0,fitness,(0.005150151639630376),fitnesses,(0.0,0.7620806430117724,247.06547904873474,)
	5000.0,167.0,3944.0,0.180484,0.183722,50.0,160.0,24.0,14.0,fitness,(0.00450831292239654),fitnesses,(0.0,1.1945240208308583,743.6927285912043,)
	4322.0,3405.0,50.0,0.173309,0.176584,152.0,100.0,114.0,64.0,fitness,(0.004447513496922778),fitnesses,(0.0,0.6565267657799099,211.77541608763204,)
	3440.0,167.0,1935.0,0.180484,0.183722,50.0,160.0,24.0,14.0,fitness,(0.004233018261294371),fitnesses,(0.0,0.9536417491645856,530.3399230351484,)
	1703.0,477.0,3728.0,0.043733,0.031357,30.0,98.0,59.0,79.0,fitness,(0.003997219273394213),fitnesses,(0.0,1.7224063457977452,1322.6844184583238,)
	4328.0,2215.0,3327.0,0.025671,0.174715,19.0,85.0,96.0,1.0,fitness,(0.0037490317507736727),fitnesses,(0.0,0.7486737396858029,373.77056460843556,)
	1893.0,2447.0,904.0,0.086606,0.155279,110.0,156.0,195.0,53.0,fitness,(0.0033940326506313643),fitnesses,(0.0,0.42126154332433574,81.8582782611993,)
	384.0,644.0,2855.0,0.242203,0.023383,145.0,129.0,196.0,42.0,fitness,(0.0032989463897545087),fitnesses,(0.0,1.0643569590003343,734.4623200248834,)
	522.0,3439.0,1665.0,0.201689,0.181598,107.0,41.0,101.0,80.0,fitness,(0.003276822281851113),fitnesses,(0.0,0.8499273114791301,522.2450832940187,)
	2467.0,4171.0,3225.0,0.157691,0.010809,25.0,72.0,42.0,47.0,fitness,(0.003266793924669574),fitnesses,(0.0,1.2634841082954649,936.8047158285075,)
	4520.0,4529.0,2669.0,0.033344,0.13483,47.0,191.0,114.0,31.0,fitness,(0.003236786713267731),fitnesses,(0.0,0.5481134509981915,224.43477967141843,)
	1670.0,1631.0,2111.0,0.133659,0.246085,141.0,87.0,154.0,16.0,fitness,(0.003212316366116028),fitnesses,(0.0,0.6669872383345142,345.7556017229114,)
	2122.0,2081.0,2312.0,0.168658,0.2367,150.0,192.0,119.0,78.0,fitness,(0.0031993767450758273),fitnesses,(0.0,0.6200624566183085,300.12478211072573,)
	4626.0,3309.0,3719.0,0.14884,0.203032,33.0,27.0,24.0,37.0,fitness,(0.003119217128522352),fitnesses,(0.0,0.9440174567468396,632.0957438946043,)
	1664.0,1231.0,2957.0,0.025942,0.217644,148.0,170.0,197.0,75.0,fitness,(0.003029248062591955),fitnesses,(0.0,0.6507347846691299,347.80997840993444,)
	4549.0,4923.0,4787.0,0.109702,0.23423989299468906,90.0,97.0,197.0,12.0,fitness,(0.002814954169742652),fitnesses,(0.0,0.527072585194713,245.57716822044782,)
	3119.0,3402.0,2029.0,0.014187,0.25,15.0,97.0,151.0,6.0,fitness,(0.0026239574548780477),fitnesses,(0.0,0.35518603277750876,92.79028728970401,)
	4714.0,3344.0,300.0,0.164404,0.231531,169.0,57.0,56.0,13.0,fitness,(0.0025534435681617155),fitnesses,(0.0,0.7159014520011118,460.5570951849402,)
	1356.0,847.0,4893.0,0.14259254131056245,0.121998,17.0,52.0,200.0,2.0,fitness,(0.0023568870151282695),fitnesses,(0.0,0.7105535894696487,474.86488795682175,)
	4520.0,4529.0,5000.0,0.033344,0.13483,47.0,191.0,114.0,31.0,fitness,(0.002349855201812666),fitnesses,(0.0,0.6263845139257019,391.3989937444353,)
	3462.0,3652.0,3234.0,0.149186,0.218167,5.0,82.0,185.0,38.0,fitness,(0.0023314458170134093),fitnesses,(0.0,0.32647698924939683,93.33240754805588,)
	768.0,1311.0,2855.0,0.242203,0.023383,145.0,129.0,196.0,42.0,fitness,(0.0022948464119618697),fitnesses,(0.0,0.8800373515748473,650.5527103786603,)
	3266.0,403.0,4912.0,0.10737,0.192004,76.0,34.0,168.0,98.0,fitness,(0.0022859244245780792),fitnesses,(0.0,0.9416996791240267,713.1072366662188,)
	762.0,1686.0,700.0,0.06114,0.25,170.0,200.0,200.0,9.0,fitness,(0.0021390853756707677),fitnesses,(0.0,0.40621110891727924,192.30257135020247,)
	3632.0,477.0,3728.0,0.09337645344853909,0.06309303329590757,59.0,98.0,59.0,79.0,fitness,(0.002107937836244588),fitnesses,(0.0,1.2958192305081275,1085.0254468836686,)
	3597.0,2088.0,2190.0,0.108744,0.20619,164.0,35.0,99.0,6.0,fitness,(0.0020950415551809175),fitnesses,(0.0,0.9765813511146959,767.0771955966042,)
	3597.0,2088.0,2190.0,0.108744,0.20619,164.0,77.0,99.0,6.0,fitness,(0.0020044270600970953),fitnesses,(0.0,0.805123617316717,604.6809113070074,)
	2360.0,854.0,4898.0,0.029665,0.104337,14.0,150.0,159.0,92.0,fitness,(0.0018214622223099615),fitnesses,(0.0,0.7213553512185361,539.2091289875399,)
	3631.0,4252.0,5000.0,0.148836,0.14145853447073792,62.0,200.0,200.0,13.0,fitness,(0.0017727291297216607),fitnesses,(0.0,0.4509236700940798,273.6507571219137,)
	4191.0,2865.0,3977.0,0.218226,0.049296,83.0,182.0,153.0,24.0,fitness,(0.0017388892408503349),fitnesses,(0.0,0.6392880900993397,465.3991660143062,)
	2097.0,2554.0,1351.0,0.246579,0.165253,107.0,90.0,190.0,27.0,fitness,(0.001668740953092041),fitnesses,(0.0,0.30688453347312594,140.01043816392183,)
	5000.0,5000.0,2037.0,0.25,0.12305434145381264,200.0,120.0,200.0,22.0,fitness,(0.0015849068156119318),fitnesses,(0.0,0.5169736506240693,358.48296906287607,)
	5000.0,5000.0,2037.0,0.25,0.12305434145381264,200.0,120.0,200.0,22.0,fitness,(0.0015849068156119318),fitnesses,(0.0,0.5169736506240693,358.48296906287607,)
	1546.0,5000.0,3286.0,0.147177,0.094668,99.0,19.0,97.0,0.0,fitness,(0.0015393805485862805),fitnesses,(0.0,1.1645516298629681,1010.6135750043401,)
	3265.0,3913.0,1130.0,0.081167,0.149334,51.0,25.0,107.0,74.0,fitness,(0.0011169888381111805),fitnesses,(0.0,0.39528347019283805,283.58458638172,)
	2097.0,2554.0,1351.0,0.246579,0.165253,200.0,90.0,190.0,27.0,fitness,(0.0011101451739642483),fitnesses,(0.0,0.44400282456944756,332.9883071730227,)
	1418.0,1422.0,952.0,0.201469,0.10068273212684775,186.0,129.0,200.0,83.0,fitness,(0.001024084407352931),fitnesses,(0.0,0.4665140008641798,364.1055601288867,)
	4502.0,23.0,4311.0,0.226385,0.25,136.0,74.0,98.0,10.0,fitness,(0.0008547269947633621),fitnesses,(0.0,0.9142940162061147,828.8213167297786,)
	2549.0,2794.0,1947.0,0.092946,0.138105,44.0,70.0,88.0,11.0,fitness,(0.0008443589371535582),fitnesses,(0.0,0.39811377413981475,313.6778804244589,)
	4572.0,4001.0,2833.0,0.104525,0.001459,19.0,113.0,108.0,1.0,fitness,(0.0008322492649596577),fitnesses,(0.0,0.5074531437533117,424.22821725734593,)
	4306.0,2288.0,3815.0,0.088783,0.178166,138.0,127.0,72.0,29.0,fitness,(0.0008107919021565777),fitnesses,(0.0,0.8291703709036338,748.0911806879759,)
	4626.0,3309.0,5000.0,0.14884,0.25,33.0,27.0,24.0,37.0,fitness,(0.0007907487290054055),fitnesses,(0.0,0.8408502845525471,761.7754116520065,)
	2453.0,757.0,3764.0,0.116343,0.178224,181.0,42.0,153.0,36.0,fitness,(0.0006338007042233414),fitnesses,(0.0,1.1266328090003728,1063.2527385780386,)
	2122.0,2081.0,4864.0,0.168658,0.25,150.0,192.0,119.0,78.0,fitness,(0.0005896667714113246),fitnesses,(0.0,0.6083291333693387,549.3624562282063,)
	1814.0,3843.0,3494.0,0.187015,0.100198,35.0,86.0,26.0,45.0,fitness,(0.0005666123720042566),fitnesses,(0.0,0.8451311334763385,788.4698962759128,)
	5000.0,5000.0,3451.0,0.23501249420244413,0.15792259450037333,200.0,200.0,144.0,95.0,fitness,(0.000534839167941544),fitnesses,(0.0,0.5449277041171727,491.4437873230183,)
	2889.0,3462.0,2165.0,0.00976,0.089489,85.0,44.0,153.0,54.0,fitness,(0.00045865474042316567),fitnesses,(0.0,0.6285689565644027,582.7034825220861,)
	3854.0,1950.0,5000.0,0.25,0.097775,64.0,37.0,186.0,3.0,fitness,(0.00011977293287974023),fitnesses,(0.0,0.4972254174069544,485.24812411898034,)
	3796.0,4345.0,3231.0,0.206537,0.191817,5.0,114.0,49.0,55.0,fitness,(0.00010422032597143943),fitnesses,(0.0,0.23183753047259328,221.41549787544935,)
	218.0,3181.0,2476.0,0.040662,0.219075,13.0,7.0,145.0,91.0,fitness,(8.098891512389392e-05),fitnesses,(0.0,0.5498096491241387,541.7107576117493,)
	4374.0,4703.0,562.0,0.146103,0.039639,100.0,158.0,73.0,61.0,fitness,(-0.00030298425485387895),fitnesses,(0.0,0.35425413073389306,384.5525562192809,)
	4911.0,3882.0,47.0,0.135246,0.028823,118.0,92.0,38.0,5.0,fitness,(-0.00032064362603344016),fitnesses,(0.0,0.5826072020663592,614.6715646697032,)
	3443.0,3907.0,733.0,0.149443,0.097238,45.0,46.0,86.0,0.0,fitness,(-0.00037200160560447006),fitnesses,(0.0,0.2007391970856505,237.93935764609748,)
	94.0,2103.0,36.0,0.14041,0.177338,185.0,121.0,150.0,8.0,fitness,(-0.00040394104379073634),fitnesses,(0.0,0.37093627750533764,411.3303818844112,)
	892.0,1798.0,124.0,0.181121,0.10558,123.0,150.0,23.0,52.0,fitness,(-0.000577473749368518),fitnesses,(0.0,0.6384756275791034,696.2230025159552,)
	2538.0,3023.0,4815.0,0.131024,0.205265,137.0,111.0,180.0,93.0,fitness,(-0.0005880602074637481),fitnesses,(0.0,0.36411168230624685,422.9177030526216,)
	1621.0,3420.0,76.0,0.071992,0.070766,129.0,140.0,192.0,82.0,fitness,(-0.0006282927751823991),fitnesses,(0.0,0.16148476620371638,224.31404372195627,)
	4502.0,23.0,4311.0,0.226385,0.13404,136.0,74.0,98.0,10.0,fitness,(-0.0012344180121934643),fitnesses,(0.0,0.8974271297330456,1020.8689309523919,)
	955.0,3647.0,4229.0,0.200514,0.155304,90.0,89.0,165.0,72.0,fitness,(-0.0012969751653415808),fitnesses,(0.0,0.2574907730077592,387.18828954191724,)
Surrogate,generation,2
	504.0,2811.0,299.0,0.166404,0.055922,100.0,11.0,18.0,97.0,fitness,(1.0199362744474498),fitnesses,(1.0,3.34868596967198,1355.0585249269907,)
	413.0,793.0,1318.0,0.180402,0.055953,177.0,22.0,124.0,99.0,fitness,(1.0148562834693993),fitnesses,(1.0,2.79579456367152,1310.1662167315935,)
	393.0,1129.0,3714.0,0.131442,0.091678,153.0,14.0,41.0,48.0,fitness,(1.0118919322814584),fitnesses,(1.0,3.288717986694245,2099.524758548389,)
	2058.0,1515.0,4574.0,0.166768,0.007342,155.0,39.0,80.0,26.0,fitness,(1.007767970826468),fitnesses,(1.0,2.6787583709030685,1901.9612882562856,)
	1467.0,1039.0,2571.0,0.231481,0.041969,165.0,70.0,85.0,5.0,fitness,(1.004186733564783),fitnesses,(1.0,1.738996978477169,1320.3236219988833,)
	4964.0,4099.0,4808.0,0.113116,0.049335,195.0,1.0,120.0,77.0,fitness,(1.0014974090835633),fitnesses,(1.0,1.6712880944545705,1521.547186098245,)
	2012.0,680.0,3865.0,0.007804,0.04244684659059583,200.0,6.0,34.0,11.0,fitness,(1.001253303655705),fitnesses,(1.0,2.8161548042004605,2690.8244386299593,)
